2025-09-23 00:00:04.708  o.h.v.i.u.Version - HV000001: Hibernate Validator 8.0.2.Final 
select o1_0.order_id,c1_0.color_item_id,o1_0.order_item_id,o1_0.order_price,o1_0.count,i1_0.name,c3_0.name,c1_0.size,r1_0.review_id is not null from order_item o1_0 left join review r1_0 on o1_0.order_item_id=r1_0.order_item_id join color_item_size_stock c1_0 on c1_0.color_item_size_stock_id=o1_0.color_item_size_stock_id join color_item c2_0 on c2_0.color_item_id=c1_0.color_item_id join color c3_0 on c3_0.color_id=c2_0.color_id join item i1_0 on i1_0.item_id=c2_0.item_id where o1_0.order_id in(30008,30007,30001,30000,29998,29996,29994,29992,29990,29988); 
2025-09-23 23:31:31.454  p6spy - #1758637891454 | took 0ms | statement | connection 468| url jdbc:mysql://localhost:3306/tama?serverTimezone=Asia/Seoul&characterEncoding=UTF-8
select c1_0.item_image_id,c1_0.color_item_id,c1_0.sequence,c1_0.original_file_name,c1_0.stored_file_name from color_item_image c1_0 where c1_0.color_item_id in(?,?,?,?,?,?,?,?,?,?) and c1_0.sequence=?
select c1_0.item_image_id,c1_0.color_item_id,c1_0.sequence,c1_0.original_file_name,c1_0.stored_file_name from color_item_image c1_0 where c1_0.color_item_id in(14994,14995,14996,14997,14998,14999,15000,1,1,1) and c1_0.sequence=1; 
2025-09-23 23:31:31.454  p6spy - #1758637891454 | took 0ms | commit | connection 468| url jdbc:mysql://localhost:3306/tama?serverTimezone=Asia/Seoul&characterEncoding=UTF-8

; 
2025-09-23 23:34:20.392  p6spy - #1758638060392 | took 0ms | statement | connection 469| url jdbc:mysql://localhost:3306/tama?serverTimezone=Asia/Seoul&characterEncoding=UTF-8
select m1_0.authority from member m1_0 where m1_0.member_id=?
select m1_0.authority from member m1_0 where m1_0.member_id=2; 
2025-09-23 23:34:24.486  p6spy - #1758638064486 | took 0ms | statement | connection 470| url jdbc:mysql://localhost:3306/tama?serverTimezone=Asia/Seoul&characterEncoding=UTF-8
select m1_0.authority from member m1_0 where m1_0.member_id=?
select m1_0.authority from member m1_0 where m1_0.member_id=2; 
2025-09-23 23:34:27.008  p6spy - #1758638067008 | took 0ms | statement | connection 471| url jdbc:mysql://localhost:3306/tama?serverTimezone=Asia/Seoul&characterEncoding=UTF-8
select m1_0.authority from member m1_0 where m1_0.member_id=?
select m1_0.authority from member m1_0 where m1_0.member_id=2; 
2025-09-23 23:34:44.981  p6spy - #1758638084981 | took 0ms | statement | connection 472| url jdbc:mysql://localhost:3306/tama?serverTimezone=Asia/Seoul&characterEncoding=UTF-8
select m1_0.authority from member m1_0 where m1_0.member_id=?
select m1_0.authority from member m1_0 where m1_0.member_id=2; 
2025-09-23 23:34:49.094  p6spy - #1758638089094 | took 0ms | statement | connection 473| url jdbc:mysql://localhost:3306/tama?serverTimezone=Asia/Seoul&characterEncoding=UTF-8
select m1_0.authority from member m1_0 where m1_0.member_id=?
select m1_0.authority from member m1_0 where m1_0.member_id=2; 
2025-09-23 23:35:00.612  p6spy - #1758638100612 | took 0ms | statement | connection 474| url jdbc:mysql://localhost:3306/tama?serverTimezone=Asia/Seoul&characterEncoding=UTF-8
select m1_0.authority from member m1_0 where m1_0.member_id=?
select m1_0.authority from member m1_0 where m1_0.member_id=2; 
2025-09-23 23:35:17.534  p6spy - #1758638117534 | took 0ms | statement | connection 475| url jdbc:mysql://localhost:3306/tama?serverTimezone=Asia/Seoul&characterEncoding=UTF-8
select m1_0.authority from member m1_0 where m1_0.member_id=?
select m1_0.authority from member m1_0 where m1_0.member_id=2; 
2025-09-23 23:35:21.482  p6spy - #1758638121482 | took 0ms | statement | connection 476| url jdbc:mysql://localhost:3306/tama?serverTimezone=Asia/Seoul&characterEncoding=UTF-8
select m1_0.authority from member m1_0 where m1_0.member_id=?
select m1_0.authority from member m1_0 where m1_0.member_id=2; 
2025-09-23 23:36:44.725  p6spy - #1758638204725 | took 0ms | statement | connection 478| url jdbc:mysql://localhost:3306/tama?serverTimezone=Asia/Seoul&characterEncoding=UTF-8
select c1_0.category_id,c2_0.parent_id,c2_0.category_id,c2_0.name,c1_0.name,c1_0.parent_id from category c1_0 join category c2_0 on c1_0.category_id=c2_0.parent_id where c1_0.parent_id is null
select c1_0.category_id,c2_0.parent_id,c2_0.category_id,c2_0.name,c1_0.name,c1_0.parent_id from category c1_0 join category c2_0 on c1_0.category_id=c2_0.parent_id where c1_0.parent_id is null; 
2025-09-23 23:36:44.725  p6spy - #1758638204725 | took 0ms | statement | connection 477| url jdbc:mysql://localhost:3306/tama?serverTimezone=Asia/Seoul&characterEncoding=UTF-8
select c1_0.category_id,c2_0.parent_id,c2_0.category_id,c2_0.name,c1_0.name,c1_0.parent_id from category c1_0 join category c2_0 on c1_0.category_id=c2_0.parent_id where c1_0.parent_id is null
select c1_0.category_id,c2_0.parent_id,c2_0.category_id,c2_0.name,c1_0.name,c1_0.parent_id from category c1_0 join category c2_0 on c1_0.category_id=c2_0.parent_id where c1_0.parent_id is null; 
2025-09-23 23:36:44.739  p6spy - #1758638204739 | took 0ms | statement | connection 479| url jdbc:mysql://localhost:3306/tama?serverTimezone=Asia/Seoul&characterEncoding=UTF-8
select m1_0.authority from member m1_0 where m1_0.member_id=?
select m1_0.authority from member m1_0 where m1_0.member_id=2; 
2025-09-23 23:36:44.745  p6spy - #1758638204745 | took 0ms | statement | connection 480| url jdbc:mysql://localhost:3306/tama?serverTimezone=Asia/Seoul&characterEncoding=UTF-8
select m1_0.member_id,m1_0.authority,m1_0.created_at,m1_0.email,m1_0.gender,m1_0.height,m1_0.nickname,m1_0.password,m1_0.phone,m1_0.provider,m1_0.updated_at,m1_0.weight from member m1_0 where m1_0.member_id=?
select m1_0.member_id,m1_0.authority,m1_0.created_at,m1_0.email,m1_0.gender,m1_0.height,m1_0.nickname,m1_0.password,m1_0.phone,m1_0.provider,m1_0.updated_at,m1_0.weight from member m1_0 where m1_0.member_id=2; 
2025-09-23 23:36:44.746  p6spy - #1758638204746 | took 0ms | commit | connection 480| url jdbc:mysql://localhost:3306/tama?serverTimezone=Asia/Seoul&characterEncoding=UTF-8

; 
2025-09-23 23:36:44.748  p6spy - #1758638204748 | took 0ms | statement | connection 481| url jdbc:mysql://localhost:3306/tama?serverTimezone=Asia/Seoul&characterEncoding=UTF-8
select o1_0.order_id,o1_0.created_at,d1_0.delivery_id,d1_0.created_at,d1_0.detail,d1_0.message,d1_0.receiver_nickname,d1_0.receiver_phone,d1_0.street,d1_0.updated_at,d1_0.zip_code,o1_0.guest_email,o1_0.guest_nickname,o1_0.member_id,o1_0.payment_id,o1_0.status,o1_0.updated_at from orders o1_0 join delivery d1_0 on d1_0.delivery_id=o1_0.delivery_id where o1_0.member_id=? order by o1_0.order_id desc limit ?,?
select o1_0.order_id,o1_0.created_at,d1_0.delivery_id,d1_0.created_at,d1_0.detail,d1_0.message,d1_0.receiver_nickname,d1_0.receiver_phone,d1_0.street,d1_0.updated_at,d1_0.zip_code,o1_0.guest_email,o1_0.guest_nickname,o1_0.member_id,o1_0.payment_id,o1_0.status,o1_0.updated_at from orders o1_0 join delivery d1_0 on d1_0.delivery_id=o1_0.delivery_id where o1_0.member_id=2 order by o1_0.order_id desc limit 0,10; 
2025-09-23 23:36:44.751  p6spy - #1758638204751 | took 2ms | statement | connection 481| url jdbc:mysql://localhost:3306/tama?serverTimezone=Asia/Seoul&characterEncoding=UTF-8
select count(o1_0.order_id) from orders o1_0 where o1_0.member_id=?
select count(o1_0.order_id) from orders o1_0 where o1_0.member_id=2; 
2025-09-23 23:36:44.754  p6spy - #1758638204754 | took 1ms | statement | connection 481| url jdbc:mysql://localhost:3306/tama?serverTimezone=Asia/Seoul&characterEncoding=UTF-8
select o1_0.order_id,c1_0.color_item_id,o1_0.order_item_id,o1_0.order_price,o1_0.count,i1_0.name,c3_0.name,c1_0.size,r1_0.review_id is not null from order_item o1_0 left join review r1_0 on o1_0.order_item_id=r1_0.order_item_id join color_item_size_stock c1_0 on c1_0.color_item_size_stock_id=o1_0.color_item_size_stock_id join color_item c2_0 on c2_0.color_item_id=c1_0.color_item_id join color c3_0 on c3_0.color_id=c2_0.color_id join item i1_0 on i1_0.item_id=c2_0.item_id where o1_0.order_id in(?,?,?,?,?,?,?,?,?,?)
select o1_0.order_id,c1_0.color_item_id,o1_0.order_item_id,o1_0.order_price,o1_0.count,i1_0.name,c3_0.name,c1_0.size,r1_0.review_id is not null from order_item o1_0 left join review r1_0 on o1_0.order_item_id=r1_0.order_item_id join color_item_size_stock c1_0 on c1_0.color_item_size_stock_id=o1_0.color_item_size_stock_id join color_item c2_0 on c2_0.color_item_id=c1_0.color_item_id join color c3_0 on c3_0.color_id=c2_0.color_id join item i1_0 on i1_0.item_id=c2_0.item_id where o1_0.order_id in(30008,30007,30001,30000,29998,29996,29994,29992,29990,29988); 
2025-09-23 23:36:44.756  p6spy - #1758638204756 | took 0ms | statement | connection 481| url jdbc:mysql://localhost:3306/tama?serverTimezone=Asia/Seoul&characterEncoding=UTF-8
select c1_0.item_image_id,c1_0.color_item_id,c1_0.sequence,c1_0.original_file_name,c1_0.stored_file_name from color_item_image c1_0 where c1_0.color_item_id in(?,?,?,?,?,?,?,?,?,?) and c1_0.sequence=?
select c1_0.item_image_id,c1_0.color_item_id,c1_0.sequence,c1_0.original_file_name,c1_0.stored_file_name from color_item_image c1_0 where c1_0.color_item_id in(14994,14995,14996,14997,14998,14999,15000,1,1,1) and c1_0.sequence=1; 
2025-09-23 23:36:44.756  p6spy - #1758638204756 | took 0ms | commit | connection 481| url jdbc:mysql://localhost:3306/tama?serverTimezone=Asia/Seoul&characterEncoding=UTF-8

; 
2025-09-23 23:37:41.924  p6spy - #1758638261924 | took 0ms | statement | connection 482| url jdbc:mysql://localhost:3306/tama?serverTimezone=Asia/Seoul&characterEncoding=UTF-8
select c1_0.category_id,c2_0.parent_id,c2_0.category_id,c2_0.name,c1_0.name,c1_0.parent_id from category c1_0 join category c2_0 on c1_0.category_id=c2_0.parent_id where c1_0.parent_id is null
select c1_0.category_id,c2_0.parent_id,c2_0.category_id,c2_0.name,c1_0.name,c1_0.parent_id from category c1_0 join category c2_0 on c1_0.category_id=c2_0.parent_id where c1_0.parent_id is null; 
2025-09-23 23:37:41.924  p6spy - #1758638261924 | took 0ms | statement | connection 483| url jdbc:mysql://localhost:3306/tama?serverTimezone=Asia/Seoul&characterEncoding=UTF-8
select c1_0.category_id,c2_0.parent_id,c2_0.category_id,c2_0.name,c1_0.name,c1_0.parent_id from category c1_0 join category c2_0 on c1_0.category_id=c2_0.parent_id where c1_0.parent_id is null
select c1_0.category_id,c2_0.parent_id,c2_0.category_id,c2_0.name,c1_0.name,c1_0.parent_id from category c1_0 join category c2_0 on c1_0.category_id=c2_0.parent_id where c1_0.parent_id is null; 
2025-09-23 23:37:41.943  p6spy - #1758638261943 | took 0ms | statement | connection 484| url jdbc:mysql://localhost:3306/tama?serverTimezone=Asia/Seoul&characterEncoding=UTF-8
select m1_0.authority from member m1_0 where m1_0.member_id=?
select m1_0.authority from member m1_0 where m1_0.member_id=2; 
2025-09-23 23:37:41.946  p6spy - #1758638261946 | took 0ms | statement | connection 486| url jdbc:mysql://localhost:3306/tama?serverTimezone=Asia/Seoul&characterEncoding=UTF-8
select m1_0.member_id,m1_0.authority,m1_0.created_at,m1_0.email,m1_0.gender,m1_0.height,m1_0.nickname,m1_0.password,m1_0.phone,m1_0.provider,m1_0.updated_at,m1_0.weight from member m1_0 where m1_0.member_id=?
select m1_0.member_id,m1_0.authority,m1_0.created_at,m1_0.email,m1_0.gender,m1_0.height,m1_0.nickname,m1_0.password,m1_0.phone,m1_0.provider,m1_0.updated_at,m1_0.weight from member m1_0 where m1_0.member_id=2; 
2025-09-23 23:37:41.946  p6spy - #1758638261946 | took 0ms | commit | connection 486| url jdbc:mysql://localhost:3306/tama?serverTimezone=Asia/Seoul&characterEncoding=UTF-8

; 
2025-09-23 23:37:41.947  p6spy - #1758638261947 | took 2ms | statement | connection 485| url jdbc:mysql://localhost:3306/tama?serverTimezone=Asia/Seoul&characterEncoding=UTF-8
select o1_0.order_id,o1_0.created_at,d1_0.delivery_id,d1_0.created_at,d1_0.detail,d1_0.message,d1_0.receiver_nickname,d1_0.receiver_phone,d1_0.street,d1_0.updated_at,d1_0.zip_code,o1_0.guest_email,o1_0.guest_nickname,o1_0.member_id,o1_0.payment_id,o1_0.status,o1_0.updated_at from orders o1_0 join delivery d1_0 on d1_0.delivery_id=o1_0.delivery_id where o1_0.member_id=? order by o1_0.order_id desc limit ?,?
select o1_0.order_id,o1_0.created_at,d1_0.delivery_id,d1_0.created_at,d1_0.detail,d1_0.message,d1_0.receiver_nickname,d1_0.receiver_phone,d1_0.street,d1_0.updated_at,d1_0.zip_code,o1_0.guest_email,o1_0.guest_nickname,o1_0.member_id,o1_0.payment_id,o1_0.status,o1_0.updated_at from orders o1_0 join delivery d1_0 on d1_0.delivery_id=o1_0.delivery_id where o1_0.member_id=2 order by o1_0.order_id desc limit 0,10; 
2025-09-23 23:37:41.951  p6spy - #1758638261951 | took 2ms | statement | connection 485| url jdbc:mysql://localhost:3306/tama?serverTimezone=Asia/Seoul&characterEncoding=UTF-8
select count(o1_0.order_id) from orders o1_0 where o1_0.member_id=?
select count(o1_0.order_id) from orders o1_0 where o1_0.member_id=2; 
2025-09-23 23:37:41.953  p6spy - #1758638261953 | took 0ms | statement | connection 485| url jdbc:mysql://localhost:3306/tama?serverTimezone=Asia/Seoul&characterEncoding=UTF-8
select o1_0.order_id,c1_0.color_item_id,o1_0.order_item_id,o1_0.order_price,o1_0.count,i1_0.name,c3_0.name,c1_0.size,r1_0.review_id is not null from order_item o1_0 left join review r1_0 on o1_0.order_item_id=r1_0.order_item_id join color_item_size_stock c1_0 on c1_0.color_item_size_stock_id=o1_0.color_item_size_stock_id join color_item c2_0 on c2_0.color_item_id=c1_0.color_item_id join color c3_0 on c3_0.color_id=c2_0.color_id join item i1_0 on i1_0.item_id=c2_0.item_id where o1_0.order_id in(?,?,?,?,?,?,?,?,?,?)
select o1_0.order_id,c1_0.color_item_id,o1_0.order_item_id,o1_0.order_price,o1_0.count,i1_0.name,c3_0.name,c1_0.size,r1_0.review_id is not null from order_item o1_0 left join review r1_0 on o1_0.order_item_id=r1_0.order_item_id join color_item_size_stock c1_0 on c1_0.color_item_size_stock_id=o1_0.color_item_size_stock_id join color_item c2_0 on c2_0.color_item_id=c1_0.color_item_id join color c3_0 on c3_0.color_id=c2_0.color_id join item i1_0 on i1_0.item_id=c2_0.item_id where o1_0.order_id in(30008,30007,30001,30000,29998,29996,29994,29992,29990,29988); 
2025-09-23 23:37:41.955  p6spy - #1758638261955 | took 0ms | statement | connection 485| url jdbc:mysql://localhost:3306/tama?serverTimezone=Asia/Seoul&characterEncoding=UTF-8
select c1_0.item_image_id,c1_0.color_item_id,c1_0.sequence,c1_0.original_file_name,c1_0.stored_file_name from color_item_image c1_0 where c1_0.color_item_id in(?,?,?,?,?,?,?,?,?,?) and c1_0.sequence=?
select c1_0.item_image_id,c1_0.color_item_id,c1_0.sequence,c1_0.original_file_name,c1_0.stored_file_name from color_item_image c1_0 where c1_0.color_item_id in(14994,14995,14996,14997,14998,14999,15000,1,1,1) and c1_0.sequence=1; 
2025-09-23 23:37:41.955  p6spy - #1758638261955 | took 0ms | commit | connection 485| url jdbc:mysql://localhost:3306/tama?serverTimezone=Asia/Seoul&characterEncoding=UTF-8

; 
2025-09-23 23:38:14.379  p6spy - #1758638294379 | took 0ms | statement | connection 487| url jdbc:mysql://localhost:3306/tama?serverTimezone=Asia/Seoul&characterEncoding=UTF-8
select c1_0.category_id,c2_0.parent_id,c2_0.category_id,c2_0.name,c1_0.name,c1_0.parent_id from category c1_0 join category c2_0 on c1_0.category_id=c2_0.parent_id where c1_0.parent_id is null
select c1_0.category_id,c2_0.parent_id,c2_0.category_id,c2_0.name,c1_0.name,c1_0.parent_id from category c1_0 join category c2_0 on c1_0.category_id=c2_0.parent_id where c1_0.parent_id is null; 
2025-09-23 23:38:14.379  p6spy - #1758638294379 | took 0ms | statement | connection 488| url jdbc:mysql://localhost:3306/tama?serverTimezone=Asia/Seoul&characterEncoding=UTF-8
select c1_0.category_id,c2_0.parent_id,c2_0.category_id,c2_0.name,c1_0.name,c1_0.parent_id from category c1_0 join category c2_0 on c1_0.category_id=c2_0.parent_id where c1_0.parent_id is null
select c1_0.category_id,c2_0.parent_id,c2_0.category_id,c2_0.name,c1_0.name,c1_0.parent_id from category c1_0 join category c2_0 on c1_0.category_id=c2_0.parent_id where c1_0.parent_id is null; 
2025-09-23 23:38:14.392  p6spy - #1758638294392 | took 0ms | statement | connection 489| url jdbc:mysql://localhost:3306/tama?serverTimezone=Asia/Seoul&characterEncoding=UTF-8
select m1_0.authority from member m1_0 where m1_0.member_id=?
select m1_0.authority from member m1_0 where m1_0.member_id=2; 
2025-09-23 23:38:14.414  p6spy - #1758638294414 | took 0ms | statement | connection 490| url jdbc:mysql://localhost:3306/tama?serverTimezone=Asia/Seoul&characterEncoding=UTF-8
select m1_0.member_id,m1_0.authority,m1_0.created_at,m1_0.email,m1_0.gender,m1_0.height,m1_0.nickname,m1_0.password,m1_0.phone,m1_0.provider,m1_0.updated_at,m1_0.weight from member m1_0 where m1_0.member_id=?
select m1_0.member_id,m1_0.authority,m1_0.created_at,m1_0.email,m1_0.gender,m1_0.height,m1_0.nickname,m1_0.password,m1_0.phone,m1_0.provider,m1_0.updated_at,m1_0.weight from member m1_0 where m1_0.member_id=2; 
2025-09-23 23:38:14.414  p6spy - #1758638294414 | took 0ms | commit | connection 490| url jdbc:mysql://localhost:3306/tama?serverTimezone=Asia/Seoul&characterEncoding=UTF-8

; 
2025-09-23 23:38:14.416  p6spy - #1758638294416 | took 1ms | statement | connection 491| url jdbc:mysql://localhost:3306/tama?serverTimezone=Asia/Seoul&characterEncoding=UTF-8
select o1_0.order_id,o1_0.created_at,d1_0.delivery_id,d1_0.created_at,d1_0.detail,d1_0.message,d1_0.receiver_nickname,d1_0.receiver_phone,d1_0.street,d1_0.updated_at,d1_0.zip_code,o1_0.guest_email,o1_0.guest_nickname,o1_0.member_id,o1_0.payment_id,o1_0.status,o1_0.updated_at from orders o1_0 join delivery d1_0 on d1_0.delivery_id=o1_0.delivery_id where o1_0.member_id=? order by o1_0.order_id desc limit ?,?
select o1_0.order_id,o1_0.created_at,d1_0.delivery_id,d1_0.created_at,d1_0.detail,d1_0.message,d1_0.receiver_nickname,d1_0.receiver_phone,d1_0.street,d1_0.updated_at,d1_0.zip_code,o1_0.guest_email,o1_0.guest_nickname,o1_0.member_id,o1_0.payment_id,o1_0.status,o1_0.updated_at from orders o1_0 join delivery d1_0 on d1_0.delivery_id=o1_0.delivery_id where o1_0.member_id=2 order by o1_0.order_id desc limit 0,10; 
2025-09-23 23:38:14.421  p6spy - #1758638294421 | took 3ms | statement | connection 491| url jdbc:mysql://localhost:3306/tama?serverTimezone=Asia/Seoul&characterEncoding=UTF-8
select count(o1_0.order_id) from orders o1_0 where o1_0.member_id=?
select count(o1_0.order_id) from orders o1_0 where o1_0.member_id=2; 
2025-09-23 23:38:14.424  p6spy - #1758638294424 | took 1ms | statement | connection 491| url jdbc:mysql://localhost:3306/tama?serverTimezone=Asia/Seoul&characterEncoding=UTF-8
select o1_0.order_id,c1_0.color_item_id,o1_0.order_item_id,o1_0.order_price,o1_0.count,i1_0.name,c3_0.name,c1_0.size,r1_0.review_id is not null from order_item o1_0 left join review r1_0 on o1_0.order_item_id=r1_0.order_item_id join color_item_size_stock c1_0 on c1_0.color_item_size_stock_id=o1_0.color_item_size_stock_id join color_item c2_0 on c2_0.color_item_id=c1_0.color_item_id join color c3_0 on c3_0.color_id=c2_0.color_id join item i1_0 on i1_0.item_id=c2_0.item_id where o1_0.order_id in(?,?,?,?,?,?,?,?,?,?)
select o1_0.order_id,c1_0.color_item_id,o1_0.order_item_id,o1_0.order_price,o1_0.count,i1_0.name,c3_0.name,c1_0.size,r1_0.review_id is not null from order_item o1_0 left join review r1_0 on o1_0.order_item_id=r1_0.order_item_id join color_item_size_stock c1_0 on c1_0.color_item_size_stock_id=o1_0.color_item_size_stock_id join color_item c2_0 on c2_0.color_item_id=c1_0.color_item_id join color c3_0 on c3_0.color_id=c2_0.color_id join item i1_0 on i1_0.item_id=c2_0.item_id where o1_0.order_id in(30008,30007,30001,30000,29998,29996,29994,29992,29990,29988); 
